DSID,DSName,VelID,VelName,Vs30,Z_max,Lat,Lon,X,Y,Depth_MPt,Thk,Vs,flag_Z1,VsProf_mean,res_tot,res_orig
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,443.75,1.7000000000000457,2327.0,True,1672.591488489599,0.3302056711579624,0.7612914703167144
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,445.4,1.599999999999966,2013.0,True,1675.3298868339402,0.18361605340866394,0.6151656932503293
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,447.0,1.6000000000000227,1793.0,True,1677.9799163753548,0.06629955543664323,0.49829735373229056
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,448.65,1.6999999999999886,1754.0,True,1680.7072354715235,0.04268421562435076,0.4751425121962045
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,450.3,1.6000000000000227,1813.0,True,1683.4289774151734,0.07415016050121181,0.5070672768032507
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,451.9500000000001,1.6999999999999886,2001.0,True,1686.14517393145,0.17120209419413346,0.604576363872388
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,453.6,1.599999999999966,2013.0,True,1688.8558564502814,0.17557485501367065,0.6094046237738722
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,455.2,1.6000000000000227,1843.0,True,1691.4791606208455,0.08579128958357174,0.5200611858429607
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,456.85,1.6999999999999886,1965.0,True,1694.1790730345285,0.1482939445044229,0.583016116155318
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,458.5,1.6000000000000227,2130.0,True,1696.8735630848928,0.22733450238232855,0.662507330182466
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,460.15,1.6999999999999886,2051.0,True,1699.5626610668953,0.18795651932058277,0.6235783955805019
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,461.8,1.6000000000000227,1886.0,True,1702.2463969986013,0.10250939544375726,0.5385787239036102
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,463.4,1.599999999999966,1854.0,True,1704.8437149376891,0.08387202340261801,0.5203737311604648
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,465.05,1.6999999999999886,2051.0,True,1707.5169759942303,0.1832872246597379,0.6202332734291156
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,466.7,1.6000000000000227,2294.0,True,1710.1849625468321,0.2936954888099814,0.7310843155642477
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,468.35,1.6999999999999886,2117.0,True,1712.8477035483957,0.2118426830396194,0.6496727357096086
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,470.0,1.6000000000000227,1919.0,True,1715.5052276918009,0.11209658638547904,0.5503663237446847
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,471.6,1.599999999999966,1783.0,True,1718.0772655611852,0.037091542196843186,0.47578617873237583
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,473.25,1.7000000000000457,1718.0,True,1720.7245970022411,-0.0015846558778038755,0.4375466608726084
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,474.9,1.599999999999966,1843.0,True,1723.366795293018,0.06711486202608263,0.506681349302962
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,476.55,1.6999999999999886,2076.0,True,1726.0038881256407,0.18463411996496593,0.6246342784822607
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,478.2,1.6000000000000227,1976.0,True,1728.6359029478008,0.13374199724789193,0.5741743380147675
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,479.8,1.6000000000000227,1793.0,True,1731.1833359431039,0.03508501072532422,0.47593502495040596
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,481.4500000000001,1.6999999999999886,1624.0,True,1733.8054279681292,-0.06542642038521596,0.3758528729315289
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,483.1,1.599999999999966,1682.0,True,1736.4225220822316,-0.03184341336949181,0.4098637000044132
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,484.75,1.7000000000000457,1813.0,True,1739.0346447918369,0.04165277434953829,0.4837862586302144
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,486.4,1.599999999999966,1953.0,True,1741.6418223733538,0.11453840747953503,0.5570968233006113
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,488.05,1.6999999999999886,2063.0,True,1744.244080875939,0.16783996376436328,0.6108218814447364
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,489.7,1.6000000000000227,2117.0,True,1746.841446124216,0.19219072291908024,0.6355947223654868
3,VSPDB,67,Sherman_Island 2403,341.79114455761714,492.1,38.031,-121.745,610.1413911404873,4209.997773830371,491.3,1.6000000000000227,1843.0,True,1749.3554544597075,0.05214727033300015,0.495959213967061
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,2.45,4.9,517.0,False,232.95056477862937,0.797216611785676,0.765542178610457
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,5.75,1.6999999999999993,456.0,False,313.69329723276286,0.37407706135264895,0.33706868858578165
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,7.399999999999999,1.5999999999999996,421.0,False,344.0221722699343,0.20192672411300538,0.17424779226638698
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,9.0,1.6000000000000014,465.0,False,369.7289841103222,0.2292671437177507,0.21082253751111413
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,10.65,1.6999999999999993,440.0,False,393.4702528468743,0.11176925823545858,0.1023675932878767
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,12.3,1.5999999999999996,423.0,False,415.0593879678536,0.018950565516917095,0.017956207224592013
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,13.95,1.700000000000001,415.0,False,434.94113048795623,-0.04693216948816126,-0.040148325316378575
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,15.6,1.599999999999998,410.0,False,453.4282568390729,-0.10067989853077997,-0.08669483286289825
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,17.2,1.6000000000000014,343.0,False,470.24064999248117,-0.315514137760605,-0.2950390881403395
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,18.85,1.6999999999999993,300.0,False,486.5993450100366,-0.48365860963813656,-0.4569419747522989
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,20.5,1.6000000000000014,290.0,False,502.0987351374424,-0.5489158609122597,-0.5163638490325102
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,22.15,1.6999999999999993,321.0,False,516.8474078479306,-0.47630655858299864,-0.43827967267006596
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,23.8,1.6000000000000014,362.0,False,530.9333610972744,-0.38299230454881084,-0.33981167393935774
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,25.450000000000003,1.6999999999999993,356.0,False,544.4290350914887,-0.42480687261674976,-0.3767597883626257
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,27.1,1.599999999999998,385.0,False,557.3948733954247,-0.3700305833647439,-0.31737521582076234
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,28.7,1.6000000000000014,400.0,False,569.5101090048896,-0.35331198628877214,-0.29641074131829015
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,30.35,1.6999999999999993,388.0,False,581.5744744012911,-0.4047336970519053,-0.34366231942788605
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,32.0,1.599999999999998,395.0,False,593.2399721992794,-0.4067132271101199,-0.34166450310365626
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,33.65,1.7000000000000028,413.0,False,604.5392554737359,-0.38101901373432767,-0.31216905324628996
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,35.3,1.6000000000000014,425.0,False,615.5008629242193,-0.37034717868809164,-0.2978574344969518
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,37.75,3.299999999999997,359.0,False,631.2072838412663,-0.5643119206492795,-0.48668815493795936
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,40.2,1.6000000000000014,352.0,False,646.2948164113913,-0.6076245962322631,-0.5251579636424744
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,41.85,1.7000000000000028,380.0,False,656.1374730606422,-0.5461990768609271,-0.46061928130809626
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,43.5,1.5999999999999943,406.0,False,665.7426745661463,-0.49455006175148153,-0.40596683602876116
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,45.1,1.6000000000000014,540.0,False,674.8436418457757,-0.2229118827711627,-0.13151403476223766
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,46.75,1.7000000000000028,767.0,False,684.0218987128063,0.11449686859519836,0.20870297038317975
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,48.400000000000006,1.6000000000000014,777.0,False,693.0015944486834,0.11440805038863999,0.21133263721444528
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,50.05,1.6999999999999955,905.0,False,701.7935525673635,0.254295667587364,0.3538544900876408
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,51.7,1.6000000000000014,905.0,False,710.407673815557,0.24209594997507544,0.3442097885114759
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,53.3,1.6000000000000014,831.0,False,718.5995183025276,0.145325590503937,0.2498457127169882
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,54.95,1.6999999999999955,893.0,False,726.8892326323073,0.2058124772177159,0.3127446530016469
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,56.6,1.6000000000000014,663.0,False,735.0260318563422,-0.1031309258914117,0.00614664284562938
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,58.25,1.7000000000000028,713.0,False,743.0170583280182,-0.041237582758648195,0.0703222849888645
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,59.900000000000006,1.6000000000000014,759.0,False,750.8689302045417,0.010770667887687324,0.12455303019177855
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,61.5,1.5999999999999943,831.0,False,758.3557862638318,0.09147714431682541,0.2073604149754873
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,63.15,1.7000000000000028,847.0,False,765.9511358987522,0.10058231820110475,0.2185789654097512
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,64.8,1.5999999999999943,1025.0,True,773.4243702670018,0.2816200023358917,0.4016786123965197
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,66.44999999999999,1.7000000000000028,905.0,True,780.7804790294156,0.14764091015664338,0.2697125021312736
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,68.1,1.6000000000000083,994.0,True,788.0241303704938,0.2322084949699672,0.35624635270708094
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,69.7,1.5999999999999943,979.0,True,794.9450173260228,0.20825869086408044,0.33416061389509544
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,71.35,1.7000000000000028,918.0,True,801.9797019952836,0.13511409230707372,0.2628963090161882
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,73.0,1.5999999999999943,852.0,True,808.9141559394855,0.05189372672428494,0.18151539582487874
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,74.65,1.7000000000000028,924.0,True,815.7520189438799,0.12460166121712746,0.2560236727961991
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,76.3,1.5999999999999943,931.0,True,822.4967218111215,0.12391478028545677,0.25709964833275034
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,77.9,1.6000000000000083,706.0,True,828.9511337878529,-0.16054596993103143,-0.02568602217691751
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,79.55000000000001,1.7000000000000028,581.0,True,835.5216412383736,-0.36330549298856596,-0.2267521503759644
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,81.2,1.5999999999999943,659.0,True,842.0080961596327,-0.24506609508507982,-0.10685257382687308
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,82.85,1.7000000000000028,614.0,True,848.4132452491513,-0.323372906454936,-0.18353114772267265
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,84.5,1.5999999999999943,573.0,True,854.7396929784777,-0.3999112532101501,-0.25847199498910634
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,86.1,1.6000000000000083,536.0,True,860.8016080398753,-0.4737298964110366,-0.3307698277347946
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,87.75,1.6999999999999886,635.0,True,866.9801519693553,-0.31139108485689704,-0.16689079536022433
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,89.4,1.6000000000000083,791.0,True,873.0869839811025,-0.09873722111654715,0.047275750141777095
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,91.05,1.7000000000000028,785.0,True,879.1242342379913,-0.1132425057951929,0.03425657383720626
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,92.7,1.5999999999999943,1035.0,True,885.0939324598012,0.15646292795116157,0.3054224584232186
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,94.3,1.5999999999999943,1297.0,True,890.8200488041459,0.37566674267084377,0.5260187870395789
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,95.95,1.7000000000000028,1247.0,True,896.6622680122732,0.32981666732681436,0.4815811266701777
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,97.6,1.6000000000000083,1426.0,True,902.4424311086533,0.45752370104702145,0.6106773755023598
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,99.25,1.6999999999999886,1485.0,True,908.162227677874,0.4917470237506958,0.6462674621170423
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,100.9,1.6000000000000083,1334.0,True,913.8232741720213,0.3783000280143405,0.5341654921471726
3,VSPDB,69,Staten_Island 2407,395.4179769907522,295.3,38.12,-121.54,627.9782697665598,4220.136089552795,102.55,1.7000000000000028,1272.0,True,919.4271182124317,0.32459496540883404,0.481784396833544
