DSID,DSName,VelID,VelName,Vs30,Z_max,Lat,Lon,Depth,Depth_MPt,Thk,Vs,flag_Z1,X,Y,UTMzone
1,Shi_Asimaki_2018,91,NC.JFP,434.7105253714212,30.0,37.3605,-122.1899,17.0,13.5,7.0,501.0,False,571.7384318102315,4135.17279191015,10S
1,Shi_Asimaki_2018,91,NC.JFP,434.7105253714212,30.0,37.3605,-122.1899,25.0,21.0,8.0,634.0,False,571.7384318102315,4135.17279191015,10S
1,Shi_Asimaki_2018,91,NC.JFP,434.7105253714212,30.0,37.3605,-122.1899,30.0,27.5,5.0,793.0,False,571.7384318102315,4135.17279191015,10S
1,Shi_Asimaki_2018,92,NC.JLAB,472.64646394184325,27.0,37.1543,-121.7347,0.0,,,75.0,False,612.356013087056,4112.738950568301,10S
1,Shi_Asimaki_2018,92,NC.JLAB,472.64646394184325,27.0,37.1543,-121.7347,0.75,0.375,0.75,75.0,False,612.356013087056,4112.738950568301,10S
1,Shi_Asimaki_2018,92,NC.JLAB,472.64646394184325,27.0,37.1543,-121.7347,3.25,2.0,2.5,315.0,False,612.356013087056,4112.738950568301,10S
1,Shi_Asimaki_2018,92,NC.JLAB,472.64646394184325,27.0,37.1543,-121.7347,7.5,5.375,4.25,422.0,False,612.356013087056,4112.738950568301,10S
1,Shi_Asimaki_2018,92,NC.JLAB,472.64646394184325,27.0,37.1543,-121.7347,12.5,10.0,5.0,479.0,False,612.356013087056,4112.738950568301,10S
1,Shi_Asimaki_2018,92,NC.JLAB,472.64646394184325,27.0,37.1543,-121.7347,22.0,17.25,9.5,615.0,False,612.356013087056,4112.738950568301,10S
1,Shi_Asimaki_2018,92,NC.JLAB,472.64646394184325,27.0,37.1543,-121.7347,27.0,24.5,5.0,892.0,False,612.356013087056,4112.738950568301,10S
1,Shi_Asimaki_2018,93,NC.JMBM,581.0783353972224,30.0,37.318607,-122.153145,0.0,,,182.0,False,575.0350030922973,4130.55362501468,10S
1,Shi_Asimaki_2018,93,NC.JMBM,581.0783353972224,30.0,37.318607,-122.153145,1.0,0.5,1.0,182.0,False,575.0350030922973,4130.55362501468,10S
1,Shi_Asimaki_2018,93,NC.JMBM,581.0783353972224,30.0,37.318607,-122.153145,2.5,1.75,1.5,237.0,False,575.0350030922973,4130.55362501468,10S
1,Shi_Asimaki_2018,93,NC.JMBM,581.0783353972224,30.0,37.318607,-122.153145,5.0,3.75,2.5,464.0,False,575.0350030922973,4130.55362501468,10S
1,Shi_Asimaki_2018,93,NC.JMBM,581.0783353972224,30.0,37.318607,-122.153145,9.0,7.0,4.0,548.0,False,575.0350030922973,4130.55362501468,10S
1,Shi_Asimaki_2018,93,NC.JMBM,581.0783353972224,30.0,37.318607,-122.153145,13.0,11.0,4.0,639.0,False,575.0350030922973,4130.55362501468,10S
1,Shi_Asimaki_2018,93,NC.JMBM,581.0783353972224,30.0,37.318607,-122.153145,21.0,17.0,8.0,789.0,False,575.0350030922973,4130.55362501468,10S
1,Shi_Asimaki_2018,93,NC.JMBM,581.0783353972224,30.0,37.318607,-122.153145,30.0,25.5,9.0,857.0,False,575.0350030922973,4130.55362501468,10S
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,0.0,,,136.0,False,572.9275186986499,4139.976202401813,10S
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,0.75,0.375,0.75,136.0,False,572.9275186986499,4139.976202401813,10S
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,2.0,1.375,1.25,269.0,False,572.9275186986499,4139.976202401813,10S
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,5.0,3.5,3.0,382.0,False,572.9275186986499,4139.976202401813,10S
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,9.0,7.0,4.0,442.0,False,572.9275186986499,4139.976202401813,10S
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,15.0,12.0,6.0,454.0,False,572.9275186986499,4139.976202401813,10S
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,23.0,19.0,8.0,474.0,False,572.9275186986499,4139.976202401813,10S
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,33.0,28.0,10.0,566.0,False,572.9275186986499,4139.976202401813,10S
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,38.0,35.5,5.0,708.0,False,572.9275186986499,4139.976202401813,10S
1,Shi_Asimaki_2018,95,NC.JSGB,374.4133117225387,31.0,37.2839,-122.0503,0.0,,,149.0,False,584.1864055732386,4126.789747288955,10S
1,Shi_Asimaki_2018,95,NC.JSGB,374.4133117225387,31.0,37.2839,-122.0503,1.0,0.5,1.0,149.0,False,584.1864055732386,4126.789747288955,10S
1,Shi_Asimaki_2018,95,NC.JSGB,374.4133117225387,31.0,37.2839,-122.0503,3.0,2.0,2.0,232.0,False,584.1864055732386,4126.789747288955,10S
1,Shi_Asimaki_2018,95,NC.JSGB,374.4133117225387,31.0,37.2839,-122.0503,5.0,4.0,2.0,309.0,False,584.1864055732386,4126.789747288955,10S
1,Shi_Asimaki_2018,95,NC.JSGB,374.4133117225387,31.0,37.2839,-122.0503,26.0,15.5,21.0,417.0,False,584.1864055732386,4126.789747288955,10S
1,Shi_Asimaki_2018,95,NC.JSGB,374.4133117225387,31.0,37.2839,-122.0503,31.0,28.5,5.0,518.0,False,584.1864055732386,4126.789747288955,10S
1,Shi_Asimaki_2018,96,NPK,490.30375103657707,26.6,37.5553,-122.4675,0.0,,,122.0,False,547.0331571263939,4156.609719181427,10S
1,Shi_Asimaki_2018,96,NPK,490.30375103657707,26.6,37.5553,-122.4675,2.5,1.25,2.5,122.0,False,547.0331571263939,4156.609719181427,10S
1,Shi_Asimaki_2018,96,NPK,490.30375103657707,26.6,37.5553,-122.4675,7.0,4.75,4.5,349.0,False,547.0331571263939,4156.609719181427,10S
1,Shi_Asimaki_2018,96,NPK,490.30375103657707,26.6,37.5553,-122.4675,20.0,13.5,13.0,687.0,False,547.0331571263939,4156.609719181427,10S
1,Shi_Asimaki_2018,96,NPK,490.30375103657707,26.6,37.5553,-122.4675,26.6,23.3,6.600000000000001,1175.0,True,547.0331571263939,4156.609719181427,10S
1,Shi_Asimaki_2018,97,OAK,445.5285393943954,29.8,37.3569,-122.07,0.0,,,176.0,False,582.3603465519978,4134.871244449793,10S
1,Shi_Asimaki_2018,97,OAK,445.5285393943954,29.8,37.3569,-122.07,2.5,1.25,2.5,176.0,False,582.3603465519978,4134.871244449793,10S
1,Shi_Asimaki_2018,97,OAK,445.5285393943954,29.8,37.3569,-122.07,6.2,4.35,3.7,513.0,False,582.3603465519978,4134.871244449793,10S
1,Shi_Asimaki_2018,97,OAK,445.5285393943954,29.8,37.3569,-122.07,10.0,8.1,3.8,397.0,False,582.3603465519978,4134.871244449793,10S
1,Shi_Asimaki_2018,97,OAK,445.5285393943954,29.8,37.3569,-122.07,17.5,13.75,7.5,761.0,False,582.3603465519978,4134.871244449793,10S
1,Shi_Asimaki_2018,97,OAK,445.5285393943954,29.8,37.3569,-122.07,24.0,20.75,6.5,484.0,False,582.3603465519978,4134.871244449793,10S
1,Shi_Asimaki_2018,97,OAK,445.5285393943954,29.8,37.3569,-122.07,25.5,24.75,1.5,273.0,False,582.3603465519978,4134.871244449793,10S
1,Shi_Asimaki_2018,97,OAK,445.5285393943954,29.8,37.3569,-122.07,29.8,27.65,4.300000000000001,611.0,False,582.3603465519978,4134.871244449793,10S
1,Shi_Asimaki_2018,98,OHW,248.5211856977945,155.0,37.8126,-122.3177,0.0,,,197.0,False,560.0565915236699,4185.24216893761,10S
1,Shi_Asimaki_2018,98,OHW,248.5211856977945,155.0,37.8126,-122.3177,5.0,2.5,5.0,197.0,False,560.0565915236699,4185.24216893761,10S
1,Shi_Asimaki_2018,98,OHW,248.5211856977945,155.0,37.8126,-122.3177,6.7,5.85,1.7000000000000002,146.0,False,560.0565915236699,4185.24216893761,10S
1,Shi_Asimaki_2018,98,OHW,248.5211856977945,155.0,37.8126,-122.3177,12.5,9.6,5.8,263.0,False,560.0565915236699,4185.24216893761,10S
1,Shi_Asimaki_2018,98,OHW,248.5211856977945,155.0,37.8126,-122.3177,20.0,16.25,7.5,367.0,False,560.0565915236699,4185.24216893761,10S
1,Shi_Asimaki_2018,98,OHW,248.5211856977945,155.0,37.8126,-122.3177,40.0,30.0,20.0,243.0,False,560.0565915236699,4185.24216893761,10S
1,Shi_Asimaki_2018,98,OHW,248.5211856977945,155.0,37.8126,-122.3177,50.0,45.0,10.0,270.0,False,560.0565915236699,4185.24216893761,10S
1,Shi_Asimaki_2018,98,OHW,248.5211856977945,155.0,37.8126,-122.3177,91.5,70.75,41.5,317.0,False,560.0565915236699,4185.24216893761,10S
1,Shi_Asimaki_2018,98,OHW,248.5211856977945,155.0,37.8126,-122.3177,121.5,106.5,30.0,475.0,False,560.0565915236699,4185.24216893761,10S
1,Shi_Asimaki_2018,98,OHW,248.5211856977945,155.0,37.8126,-122.3177,131.5,126.5,10.0,345.0,False,560.0565915236699,4185.24216893761,10S
1,Shi_Asimaki_2018,98,OHW,248.5211856977945,155.0,37.8126,-122.3177,155.0,143.25,23.5,771.0,False,560.0565915236699,4185.24216893761,10S
1,Shi_Asimaki_2018,99,OSW,219.5033815120811,12.8,37.6239,-122.1297,0.0,,,129.0,False,576.7993556017221,4164.443370877032,10S
1,Shi_Asimaki_2018,99,OSW,219.5033815120811,12.8,37.6239,-122.1297,2.0,1.0,2.0,129.0,False,576.7993556017221,4164.443370877032,10S
1,Shi_Asimaki_2018,99,OSW,219.5033815120811,12.8,37.6239,-122.1297,4.0,3.0,2.0,165.0,False,576.7993556017221,4164.443370877032,10S
1,Shi_Asimaki_2018,99,OSW,219.5033815120811,12.8,37.6239,-122.1297,8.6,6.3,4.6,207.0,False,576.7993556017221,4164.443370877032,10S
1,Shi_Asimaki_2018,99,OSW,219.5033815120811,12.8,37.6239,-122.1297,12.8,10.7,4.200000000000001,247.0,False,576.7993556017221,4164.443370877032,10S
1,Shi_Asimaki_2018,100,PA2,207.16158301405198,50.0,37.4535,-122.1123,0.0,,,140.0,False,578.5133255922968,4145.552412110613,10S
1,Shi_Asimaki_2018,100,PA2,207.16158301405198,50.0,37.4535,-122.1123,6.0,3.0,6.0,140.0,False,578.5133255922968,4145.552412110613,10S
1,Shi_Asimaki_2018,100,PA2,207.16158301405198,50.0,37.4535,-122.1123,15.0,10.5,9.0,211.0,False,578.5133255922968,4145.552412110613,10S
1,Shi_Asimaki_2018,100,PA2,207.16158301405198,50.0,37.4535,-122.1123,23.0,19.0,8.0,246.0,False,578.5133255922968,4145.552412110613,10S
1,Shi_Asimaki_2018,100,PA2,207.16158301405198,50.0,37.4535,-122.1123,43.0,33.0,20.0,263.0,False,578.5133255922968,4145.552412110613,10S
1,Shi_Asimaki_2018,100,PA2,207.16158301405198,50.0,37.4535,-122.1123,50.0,46.5,7.0,281.0,False,578.5133255922968,4145.552412110613,10S
1,Shi_Asimaki_2018,101,PAS,296.063897946261,29.8,37.4206,-122.1417,0.0,,,224.0,False,575.946208583583,4141.8782341640235,10S
1,Shi_Asimaki_2018,101,PAS,296.063897946261,29.8,37.4206,-122.1417,2.5,1.25,2.5,224.0,False,575.946208583583,4141.8782341640235,10S
1,Shi_Asimaki_2018,101,PAS,296.063897946261,29.8,37.4206,-122.1417,12.0,7.25,9.5,345.0,False,575.946208583583,4141.8782341640235,10S
1,Shi_Asimaki_2018,101,PAS,296.063897946261,29.8,37.4206,-122.1417,22.0,17.0,10.0,263.0,False,575.946208583583,4141.8782341640235,10S
1,Shi_Asimaki_2018,101,PAS,296.063897946261,29.8,37.4206,-122.1417,29.8,25.9,7.800000000000001,326.0,False,575.946208583583,4141.8782341640235,10S
1,Shi_Asimaki_2018,102,PBC,756.7296668303669,19.0,37.772,-122.4771,0.0,,,191.0,False,546.0511563646176,4180.647153980921,10S
1,Shi_Asimaki_2018,102,PBC,756.7296668303669,19.0,37.772,-122.4771,2.5,1.25,2.5,191.0,False,546.0511563646176,4180.647153980921,10S
1,Shi_Asimaki_2018,102,PBC,756.7296668303669,19.0,37.772,-122.4771,11.6,7.05,9.1,908.0,False,546.0511563646176,4180.647153980921,10S
1,Shi_Asimaki_2018,102,PBC,756.7296668303669,19.0,37.772,-122.4771,19.0,15.3,7.4,1127.0,True,546.0511563646176,4180.647153980921,10S
1,Shi_Asimaki_2018,103,PCC,883.9229893800239,28.2,37.5422,-122.3189,0.0,,,320.0,False,560.1689512761081,4155.2410625136,10S
1,Shi_Asimaki_2018,103,PCC,883.9229893800239,28.2,37.5422,-122.3189,2.5,1.25,2.5,320.0,False,560.1689512761081,4155.2410625136,10S
1,Shi_Asimaki_2018,103,PCC,883.9229893800239,28.2,37.5422,-122.3189,6.7,4.6,4.2,676.0,False,560.1689512761081,4155.2410625136,10S
1,Shi_Asimaki_2018,103,PCC,883.9229893800239,28.2,37.5422,-122.3189,9.1,7.9,2.3999999999999995,823.0,False,560.1689512761081,4155.2410625136,10S
1,Shi_Asimaki_2018,103,PCC,883.9229893800239,28.2,37.5422,-122.3189,28.2,18.65,19.1,1238.0,True,560.1689512761081,4155.2410625136,10S
1,Shi_Asimaki_2018,104,PGC,592.2329049784757,54.6,37.7912,-122.458,0.0,,,202.0,False,547.7209360760286,4182.786953857148,10S
1,Shi_Asimaki_2018,104,PGC,592.2329049784757,54.6,37.7912,-122.458,2.7,1.35,2.7,202.0,False,547.7209360760286,4182.786953857148,10S
1,Shi_Asimaki_2018,104,PGC,592.2329049784757,54.6,37.7912,-122.458,17.5,10.1,14.8,646.0,False,547.7209360760286,4182.786953857148,10S
1,Shi_Asimaki_2018,104,PGC,592.2329049784757,54.6,37.7912,-122.458,45.0,31.25,27.5,881.0,False,547.7209360760286,4182.786953857148,10S
1,Shi_Asimaki_2018,104,PGC,592.2329049784757,54.6,37.7912,-122.458,54.6,49.8,9.600000000000001,1123.0,True,547.7209360760286,4182.786953857148,10S
1,Shi_Asimaki_2018,105,PIE,402.54712302267683,27.8,37.4614,-122.3425,0.0,,,226.0,False,558.1467119357142,4146.261899106944,10S
1,Shi_Asimaki_2018,105,PIE,402.54712302267683,27.8,37.4614,-122.3425,2.5,1.25,2.5,226.0,False,558.1467119357142,4146.261899106944,10S
1,Shi_Asimaki_2018,105,PIE,402.54712302267683,27.8,37.4614,-122.3425,7.0,4.75,4.5,405.0,False,558.1467119357142,4146.261899106944,10S
1,Shi_Asimaki_2018,105,PIE,402.54712302267683,27.8,37.4614,-122.3425,17.5,12.25,10.5,341.0,False,558.1467119357142,4146.261899106944,10S
1,Shi_Asimaki_2018,105,PIE,402.54712302267683,27.8,37.4614,-122.3425,22.5,20.0,5.0,567.0,False,558.1467119357142,4146.261899106944,10S
1,Shi_Asimaki_2018,105,PIE,402.54712302267683,27.8,37.4614,-122.3425,27.8,25.15,5.300000000000001,595.0,False,558.1467119357142,4146.261899106944,10S
1,Shi_Asimaki_2018,106,PKY,315.82090960558594,28.9,37.5428,-121.9722,0.0,,,217.0,False,590.7967055174696,4155.585978849586,10S
1,Shi_Asimaki_2018,106,PKY,315.82090960558594,28.9,37.5428,-121.9722,2.5,1.25,2.5,217.0,False,590.7967055174696,4155.585978849586,10S
1,Shi_Asimaki_2018,106,PKY,315.82090960558594,28.9,37.5428,-121.9722,12.5,7.5,10.0,236.0,False,590.7967055174696,4155.585978849586,10S
1,Shi_Asimaki_2018,106,PKY,315.82090960558594,28.9,37.5428,-121.9722,28.9,20.7,16.4,427.0,False,590.7967055174696,4155.585978849586,10S
1,Shi_Asimaki_2018,107,PMI,545.1004698839864,16.0,37.4047,-122.1653,0.0,,,283.0,False,573.8735501686526,4140.095473500991,10S
1,Shi_Asimaki_2018,107,PMI,545.1004698839864,16.0,37.4047,-122.1653,2.0,1.0,2.0,283.0,False,573.8735501686526,4140.095473500991,10S
1,Shi_Asimaki_2018,107,PMI,545.1004698839864,16.0,37.4047,-122.1653,4.0,3.0,2.0,306.0,False,573.8735501686526,4140.095473500991,10S
1,Shi_Asimaki_2018,107,PMI,545.1004698839864,16.0,37.4047,-122.1653,16.0,10.0,12.0,629.0,False,573.8735501686526,4140.095473500991,10S
1,Shi_Asimaki_2018,108,PMQ,864.0500173671414,230.0,37.3205,-122.1104,0.0,,,303.0,False,578.8204967665745,4130.798436888023,10S
1,Shi_Asimaki_2018,108,PMQ,864.0500173671414,230.0,37.3205,-122.1104,5.0,2.5,5.0,303.0,False,578.8204967665745,4130.798436888023,10S
1,Shi_Asimaki_2018,108,PMQ,864.0500173671414,230.0,37.3205,-122.1104,45.0,25.0,40.0,1382.0,True,578.8204967665745,4130.798436888023,10S
1,Shi_Asimaki_2018,108,PMQ,864.0500173671414,230.0,37.3205,-122.1104,90.0,67.5,45.0,1409.0,True,578.8204967665745,4130.798436888023,10S
1,Shi_Asimaki_2018,108,PMQ,864.0500173671414,230.0,37.3205,-122.1104,150.0,120.0,60.0,1473.0,True,578.8204967665745,4130.798436888023,10S
1,Shi_Asimaki_2018,108,PMQ,864.0500173671414,230.0,37.3205,-122.1104,230.0,190.0,80.0,1298.0,True,578.8204967665745,4130.798436888023,10S
1,Shi_Asimaki_2018,109,PPP,198.66768370742608,60.0,37.841,-122.2954,0.0,,,278.0,False,561.995714245024,4188.407740199037,10S
1,Shi_Asimaki_2018,109,PPP,198.66768370742608,60.0,37.841,-122.2954,2.5,1.25,2.5,278.0,False,561.995714245024,4188.407740199037,10S
1,Shi_Asimaki_2018,109,PPP,198.66768370742608,60.0,37.841,-122.2954,5.2,3.85,2.7,140.0,False,561.995714245024,4188.407740199037,10S
1,Shi_Asimaki_2018,109,PPP,198.66768370742608,60.0,37.841,-122.2954,8.1,6.65,2.8999999999999995,65.0,False,561.995714245024,4188.407740199037,10S
1,Shi_Asimaki_2018,109,PPP,198.66768370742608,60.0,37.841,-122.2954,23.5,15.8,15.4,249.0,False,561.995714245024,4188.407740199037,10S
1,Shi_Asimaki_2018,109,PPP,198.66768370742608,60.0,37.841,-122.2954,47.5,35.5,24.0,401.0,False,561.995714245024,4188.407740199037,10S
1,Shi_Asimaki_2018,109,PPP,198.66768370742608,60.0,37.841,-122.2954,51.8,49.65,4.299999999999997,312.0,False,561.995714245024,4188.407740199037,10S
1,Shi_Asimaki_2018,109,PPP,198.66768370742608,60.0,37.841,-122.2954,60.0,55.9,8.200000000000003,339.0,False,561.995714245024,4188.407740199037,10S
1,Shi_Asimaki_2018,110,PUR,297.27562806692924,29.0,37.46,-122.4186,0.0,,,142.0,False,551.417621451954,4146.06232107886,10S
1,Shi_Asimaki_2018,110,PUR,297.27562806692924,29.0,37.46,-122.4186,5.0,2.5,5.0,142.0,False,551.417621451954,4146.06232107886,10S
1,Shi_Asimaki_2018,110,PUR,297.27562806692924,29.0,37.46,-122.4186,15.0,10.0,10.0,343.0,False,551.417621451954,4146.06232107886,10S
1,Shi_Asimaki_2018,110,PUR,297.27562806692924,29.0,37.46,-122.4186,29.0,22.0,14.0,413.0,False,551.417621451954,4146.06232107886,10S
1,Shi_Asimaki_2018,111,PUT,436.2853491798522,30.0,37.4864,-122.3144,0.0,,,196.0,False,560.6116027550161,4149.053221647221,10S
1,Shi_Asimaki_2018,111,PUT,436.2853491798522,30.0,37.4864,-122.3144,2.5,1.25,2.5,196.0,False,560.6116027550161,4149.053221647221,10S
1,Shi_Asimaki_2018,111,PUT,436.2853491798522,30.0,37.4864,-122.3144,16.5,9.5,14.0,430.0,False,560.6116027550161,4149.053221647221,10S
1,Shi_Asimaki_2018,111,PUT,436.2853491798522,30.0,37.4864,-122.3144,23.0,19.75,6.5,522.0,False,560.6116027550161,4149.053221647221,10S
1,Shi_Asimaki_2018,111,PUT,436.2853491798522,30.0,37.4864,-122.3144,30.0,26.5,7.0,647.0,False,560.6116027550161,4149.053221647221,10S
1,Shi_Asimaki_2018,112,PWT,448.55659278224465,28.1,37.4775,-122.3217,0.0,,,270.0,False,559.973339736986,4148.061142080023,10S
1,Shi_Asimaki_2018,112,PWT,448.55659278224465,28.1,37.4775,-122.3217,5.0,2.5,5.0,270.0,False,559.973339736986,4148.061142080023,10S
1,Shi_Asimaki_2018,112,PWT,448.55659278224465,28.1,37.4775,-122.3217,10.0,7.5,5.0,420.0,False,559.973339736986,4148.061142080023,10S
1,Shi_Asimaki_2018,112,PWT,448.55659278224465,28.1,37.4775,-122.3217,28.1,19.05,18.1,550.0,False,559.973339736986,4148.061142080023,10S
1,Shi_Asimaki_2018,113,QTR,359.83090843713853,29.8,37.7647,-122.4969,0.0,,,169.0,False,544.3117391785443,4179.827664376,10S
1,Shi_Asimaki_2018,113,QTR,359.83090843713853,29.8,37.7647,-122.4969,2.5,1.25,2.5,169.0,False,544.3117391785443,4179.827664376,10S
1,Shi_Asimaki_2018,113,QTR,359.83090843713853,29.8,37.7647,-122.4969,8.8,5.65,6.300000000000001,221.0,False,544.3117391785443,4179.827664376,10S
1,Shi_Asimaki_2018,113,QTR,359.83090843713853,29.8,37.7647,-122.4969,15.0,11.9,6.199999999999999,583.0,False,544.3117391785443,4179.827664376,10S
1,Shi_Asimaki_2018,113,QTR,359.83090843713853,29.8,37.7647,-122.4969,29.8,22.4,14.8,513.0,False,544.3117391785443,4179.827664376,10S
1,Shi_Asimaki_2018,114,RP1,142.36290234124834,16.0,37.5072,-122.136,0.0,,,61.0,False,576.3624464996858,4151.4907018621925,10S
1,Shi_Asimaki_2018,114,RP1,142.36290234124834,16.0,37.5072,-122.136,2.0,1.0,2.0,61.0,False,576.3624464996858,4151.4907018621925,10S
1,Shi_Asimaki_2018,114,RP1,142.36290234124834,16.0,37.5072,-122.136,7.0,4.5,5.0,85.0,False,576.3624464996858,4151.4907018621925,10S
1,Shi_Asimaki_2018,114,RP1,142.36290234124834,16.0,37.5072,-122.136,16.0,11.5,9.0,194.0,False,576.3624464996858,4151.4907018621925,10S
1,Shi_Asimaki_2018,115,SAW,646.6621033982927,26.6,37.5711,-122.4169,0.0,,,430.0,False,551.4915733563187,4158.389176971194,10S
1,Shi_Asimaki_2018,115,SAW,646.6621033982927,26.6,37.5711,-122.4169,2.5,1.25,2.5,430.0,False,551.4915733563187,4158.389176971194,10S
1,Shi_Asimaki_2018,115,SAW,646.6621033982927,26.6,37.5711,-122.4169,10.0,6.25,7.5,664.0,False,551.4915733563187,4158.389176971194,10S
1,Shi_Asimaki_2018,115,SAW,646.6621033982927,26.6,37.5711,-122.4169,26.6,18.3,16.6,684.0,False,551.4915733563187,4158.389176971194,10S
1,Shi_Asimaki_2018,116,SBM,924.729422560321,28.0,37.7006,-122.432,0.0,,,440.0,False,550.0711543389988,4172.748594252457,10S
1,Shi_Asimaki_2018,116,SBM,924.729422560321,28.0,37.7006,-122.432,2.5,1.25,2.5,440.0,False,550.0711543389988,4172.748594252457,10S
1,Shi_Asimaki_2018,116,SBM,924.729422560321,28.0,37.7006,-122.432,19.2,10.85,16.7,881.0,False,550.0711543389988,4172.748594252457,10S
1,Shi_Asimaki_2018,116,SBM,924.729422560321,28.0,37.7006,-122.432,28.0,23.6,8.8,1394.0,True,550.0711543389988,4172.748594252457,10S
1,Shi_Asimaki_2018,117,SCA,267.5897838860358,60.0,37.4028,-122.0248,0.0,,,212.0,False,586.3107123029249,4140.003990883898,10S
1,Shi_Asimaki_2018,117,SCA,267.5897838860358,60.0,37.4028,-122.0248,3.7,1.85,3.7,212.0,False,586.3107123029249,4140.003990883898,10S
1,Shi_Asimaki_2018,117,SCA,267.5897838860358,60.0,37.4028,-122.0248,10.7,7.199999999999999,6.999999999999999,240.0,False,586.3107123029249,4140.003990883898,10S
1,Shi_Asimaki_2018,117,SCA,267.5897838860358,60.0,37.4028,-122.0248,17.5,14.1,6.800000000000001,269.0,False,586.3107123029249,4140.003990883898,10S
1,Shi_Asimaki_2018,117,SCA,267.5897838860358,60.0,37.4028,-122.0248,23.2,20.35,5.699999999999999,308.0,False,586.3107123029249,4140.003990883898,10S
1,Shi_Asimaki_2018,117,SCA,267.5897838860358,60.0,37.4028,-122.0248,39.6,31.4,16.400000000000002,314.0,False,586.3107123029249,4140.003990883898,10S
1,Shi_Asimaki_2018,117,SCA,267.5897838860358,60.0,37.4028,-122.0248,51.2,45.400000000000006,11.600000000000001,288.0,False,586.3107123029249,4140.003990883898,10S
1,Shi_Asimaki_2018,117,SCA,267.5897838860358,60.0,37.4028,-122.0248,60.0,55.6,8.799999999999997,457.0,False,586.3107123029249,4140.003990883898,10S
1,Shi_Asimaki_2018,118,SCF,292.48299818092227,28.3,37.2967,-121.8514,0.0,,,250.0,False,601.8012779856666,4128.405441154402,10S
1,Shi_Asimaki_2018,118,SCF,292.48299818092227,28.3,37.2967,-121.8514,2.5,1.25,2.5,250.0,False,601.8012779856666,4128.405441154402,10S
1,Shi_Asimaki_2018,118,SCF,292.48299818092227,28.3,37.2967,-121.8514,11.2,6.85,8.7,232.0,False,601.8012779856666,4128.405441154402,10S
1,Shi_Asimaki_2018,118,SCF,292.48299818092227,28.3,37.2967,-121.8514,16.6,13.9,5.400000000000002,248.0,False,601.8012779856666,4128.405441154402,10S
1,Shi_Asimaki_2018,118,SCF,292.48299818092227,28.3,37.2967,-121.8514,18.8,17.700000000000003,2.1999999999999993,226.0,False,601.8012779856666,4128.405441154402,10S
1,Shi_Asimaki_2018,118,SCF,292.48299818092227,28.3,37.2967,-121.8514,28.3,23.55,9.5,477.0,False,601.8012779856666,4128.405441154402,10S
1,Shi_Asimaki_2018,119,SCQ,985.0267983220098,29.5,37.2967,-122.0817,0.0,,,540.0,False,581.3890888446185,4128.182322375144,10S
1,Shi_Asimaki_2018,119,SCQ,985.0267983220098,29.5,37.2967,-122.0817,2.5,1.25,2.5,540.0,False,581.3890888446185,4128.182322375144,10S
1,Shi_Asimaki_2018,119,SCQ,985.0267983220098,29.5,37.2967,-122.0817,7.5,5.0,5.0,836.0,False,581.3890888446185,4128.182322375144,10S
1,Shi_Asimaki_2018,119,SCQ,985.0267983220098,29.5,37.2967,-122.0817,17.5,12.5,10.0,1198.0,True,581.3890888446185,4128.182322375144,10S
1,Shi_Asimaki_2018,119,SCQ,985.0267983220098,29.5,37.2967,-122.0817,22.5,20.0,5.0,877.0,True,581.3890888446185,4128.182322375144,10S
1,Shi_Asimaki_2018,119,SCQ,985.0267983220098,29.5,37.2967,-122.0817,29.5,26.0,7.0,1306.0,True,581.3890888446185,4128.182322375144,10S
1,Shi_Asimaki_2018,120,SFO,224.60684656769607,145.0,37.6221,-122.3981,0.0,,,288.0,False,553.1154868588204,4164.057893634888,10S
1,Shi_Asimaki_2018,120,SFO,224.60684656769607,145.0,37.6221,-122.3981,2.5,1.25,2.5,288.0,False,553.1154868588204,4164.057893634888,10S
1,Shi_Asimaki_2018,120,SFO,224.60684656769607,145.0,37.6221,-122.3981,6.5,4.5,4.0,93.0,False,553.1154868588204,4164.057893634888,10S
1,Shi_Asimaki_2018,120,SFO,224.60684656769607,145.0,37.6221,-122.3981,14.0,10.25,7.5,260.0,False,553.1154868588204,4164.057893634888,10S
1,Shi_Asimaki_2018,120,SFO,224.60684656769607,145.0,37.6221,-122.3981,22.5,18.25,8.5,273.0,False,553.1154868588204,4164.057893634888,10S
1,Shi_Asimaki_2018,120,SFO,224.60684656769607,145.0,37.6221,-122.3981,35.0,28.75,12.5,343.0,False,553.1154868588204,4164.057893634888,10S
1,Shi_Asimaki_2018,120,SFO,224.60684656769607,145.0,37.6221,-122.3981,65.0,50.0,30.0,419.0,False,553.1154868588204,4164.057893634888,10S
