DSID,DSName,VelID,VelName,Vs30,Z_max,Lat,Lon,X,Y,Depth_MPt,Thk,Vs,flag_Z1,VsProf_mean,VsProf_glob_mean,res_tot,res_dW,res_dB,res_orig
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,74.37,2.4399999999999977,518.0,False,504.8541257791475,613.6730170095285,-0.16948699844780712,0.025705714555435577,-0.1951927130032427,0.12145290949704535
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,78.18,5.179999999999993,381.0,False,518.3292970407714,631.6228378850001,-0.5054930653803638,-0.30781137372859924,-0.19768169165176452,-0.20588852066837582
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,83.78999999999999,6.040000000000006,503.0,False,537.7869462957586,657.4953408198335,-0.26784750772149657,-0.0668723010264598,-0.20097520669503677,0.04378469047825906
1,Shi_Asimaki_2018,13,897,238.92651160118305,91.81,37.98,-122.353,556.8205911272879,4203.793413333226,89.31,5.0,503.0,False,556.5175744753116,682.3538943309301,-0.30495825980181923,-0.10110858048614446,-0.20384967931567477,0.017755573892961785
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,5.18,10.36,192.0,False,194.77684128956608,178.44516302539802,0.07321402794847653,-0.014359127562842744,0.08757315551131928,-0.05233884622008933
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,11.885,3.0500000000000007,274.0,False,235.18797368599706,241.2074992522022,0.12747055059132784,0.15274302395832606,-0.025272473366998227,0.11385892043261947
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,15.39,3.960000000000001,226.0,False,254.64377059630732,270.15802223839967,-0.17847205607346073,-0.11933059114889222,-0.05914146492456851,-0.15253817037204076
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,20.54,6.34,305.0,False,281.6475840768317,309.47325730600073,-0.014559905664469852,0.0796551890530548,-0.09421509471752465,0.057336353209008095
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,24.655,1.8900000000000008,424.0,False,302.1024489271607,338.74987311450315,0.2244714576078497,0.33896726052607473,-0.11449580291822503,0.32620436212734916
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,28.8,6.399999999999999,267.0,False,321.8605459918649,366.7105521324309,-0.3173241921900116,-0.18686970635311972,-0.1304544858368919,-0.18983374218225002
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,34.44,4.880000000000003,344.0,False,347.581361021985,402.73446461967444,-0.1576357906800645,-0.010357112664094004,-0.1472786780159705,-0.00016050439389836413
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,42.06,10.36,329.0,False,380.54316792441284,448.41223696650286,-0.30965523035130094,-0.14554187062542567,-0.16411335972587526,-0.11832086800843733
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,51.05,7.619999999999997,457.0,False,417.25842518403516,498.79599919079493,-0.08751380201101444,0.09097763638347711,-0.17849143839449155,0.1369100331250097
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,57.3,4.880000000000003,351.0,False,441.6246045433161,532.0062525665397,-0.4158690187513372,-0.22967398675494177,-0.18619503199639542,-0.17161241088103285
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,62.48,5.479999999999997,411.0,False,461.19501087535724,558.5713954492048,-0.30678923012976345,-0.11522775613711644,-0.191561473992647,-0.04762819326066836
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,67.66,4.879999999999996,494.0,False,480.25621647934844,584.3641713817237,-0.16798885242746753,0.0282157713661908,-0.19620462379365833,0.1049175056257754
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,72.695,5.190000000000012,594.0,False,498.3382048935202,608.7660114271499,-0.024554656827314503,0.1756003465476894,-0.20015500337500391,0.2607599150035238
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,78.03,5.47999999999999,427.0,False,517.0577038904584,633.9675866552401,-0.39521381475220263,-0.19137046799246882,-0.2038433467597338,-0.09763845648647163
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,83.36,5.180000000000007,518.0,False,535.343160073332,658.5311505783717,-0.2400365831631852,-0.032932719712007064,-0.20710386345117815,0.06899269516968332
1,Shi_Asimaki_2018,14,898,241.21792149655985,90.95,37.979,-122.355,556.6457147249561,4203.681241175716,88.45,5.0,518.0,False,552.4456281402385,681.4620208772698,-0.27426527860412797,-0.06437977568388042,-0.20988550292024755,0.04504916023432681
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,2.13,4.26,244.0,False,199.29116481878884,168.58518511882974,0.36972705358131996,0.20240133012188632,0.16732572345943364,0.22816851119285264
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,5.484999999999999,2.45,329.0,False,222.1311278199569,206.33221528753018,0.46657018540235384,0.3927898774118459,0.07378030799050794,0.38013646502376464
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,12.65,11.88,244.0,False,270.4953399067943,279.8729700178657,-0.13716759642519438,-0.10308664514362054,-0.034080951281573846,-0.13578350959560836
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,21.945,6.710000000000001,311.0,False,324.4044808899766,356.67526012952743,-0.13703282013946172,-0.042198222821055786,-0.09483459731840593,-0.06332932286418558
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,26.365,2.129999999999999,363.0,False,347.6411021186845,388.8284655447597,-0.06873544949112098,0.04323220241329473,-0.11196765190441571,0.03105795811999723
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,30.935,7.009999999999998,274.0,False,370.42017092731226,419.96413000492515,-0.42704119649197203,-0.30150985204838854,-0.1255313444435835,-0.303844278659807
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,37.335,5.789999999999999,549.0,False,400.5487137784376,460.68385830044366,0.1753864075150089,0.3152630499921507,-0.13987664247714182,0.3268264741002369
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,42.975,5.490000000000002,329.0,False,425.6619867071163,494.30345234162127,-0.40709185382746327,-0.25758782211524256,-0.1495040317122207,-0.23407486688419699
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,47.55,3.660000000000004,610.0,False,445.18891409678656,520.2785850109913,0.1590945486437878,0.3149602390266155,-0.15586569038282772,0.34783806634554626
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,55.32,11.879999999999995,384.0,False,476.864130734374,562.1569293226133,-0.3811384919976293,-0.21658905649791915,-0.16454943549971013,-0.16856878951490195
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,71.015,19.51,488.0,False,536.1862874305034,639.9157790240716,-0.27102116656626407,-0.0941662460120467,-0.17685492055421737,-0.01845462725679603
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,83.36,5.180000000000007,418.0,False,579.3645806910467,696.092974410441,-0.510001802811173,-0.32645051992888074,-0.18355128288229228,-0.2313875098824152
1,Shi_Asimaki_2018,15,899,271.66234036172824,90.95,37.978,-122.357,556.470833554795,4203.569072831866,88.45,5.0,418.0,False,596.4297161845426,718.2177552316061,-0.541291370810165,-0.3554799750543731,-0.18581139575579186,-0.25297930044289973
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,2.135,4.27,183.0,False,180.0206785003429,239.8736092159695,-0.27062600351640675,0.0164144279920162,-0.28704043150842296,-0.2648895923333425
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,5.185,1.83,329.0,False,292.66024246247963,300.1618121686325,0.09173604762354426,0.11704539662306512,-0.025309348999520864,0.059905186154890266
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,6.859999999999999,1.5200000000000005,329.0,False,337.3228704362676,329.5912033731795,-0.0017953581188274725,-0.024982793439630058,0.023187435320802585,-0.03231933285983235
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,8.23,1.2199999999999998,329.0,False,367.8178256912307,350.85067980395667,-0.06430296852248851,-0.11153002594883255,0.04722705742634403,-0.09088289222781754
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,9.755,1.83,488.0,False,397.57482714932837,372.31021279422254,0.27058799372508524,0.2049322450736888,0.06565574865139645,0.24948329067540698
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,13.715,6.090000000000002,427.0,False,461.69537535015434,420.37172962294727,0.015644622864352975,-0.0781212996652858,0.09376592252963878,0.009699189330789615
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,17.525,1.5299999999999976,381.0,False,512.1700401525212,459.4864365068699,-0.1873100482940302,-0.29585730444948943,0.10854725615545924,-0.1796344354870696
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,19.205,1.8300000000000016,573.0,False,532.0736964674842,475.14328425217826,0.18726930711041412,0.07410370977258207,0.11316559733783205,0.2004976060142889
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,21.34,2.4399999999999977,573.0,False,555.7589324521994,493.9166758269659,0.14851888616865772,0.030551091211116876,0.11796779495754084,0.16841293708010951
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,23.78,2.4400000000000013,427.0,False,580.9810342365995,514.0567180563372,-0.18554959255193015,-0.307934099779982,0.12238450722805183,-0.15853536652462719
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,26.215,2.43,939.0,False,604.5095941095619,532.9650357662745,0.5663596561316941,0.4403979381303751,0.12596171800131906,0.6000003395767033
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,35.815,16.770000000000003,1402.0,True,685.4534660244724,598.723075865258,0.8508558871201197,0.7155744541575029,0.13528143296261685,0.9068662701534427
1,Shi_Asimaki_2018,16,908,389.8252011911845,49.2,37.8123,-122.3616,556.1926643115651,4185.181578797135,46.7,5.0,1402.0,True,761.7593758976104,661.460080645617,0.7512054325791055,0.6100243414387139,0.14118109114039168,0.8273594650834548
1,Shi_Asimaki_2018,17,909,893.6042117302522,34.7,37.8133,-122.3601,556.3239375993797,4185.293432089372,1.675,3.35,366.0,False,424.88889222589876,494.94189945638584,-0.3018070474427752,-0.14919437128754787,-0.15261267615522733,0.018384231798400208
1,Shi_Asimaki_2018,17,909,893.6042117302522,34.7,37.8133,-122.3601,556.3239375993797,4185.293432089372,5.18,3.66,553.0,False,799.963760845265,778.3986710873884,-0.34188082211186277,-0.36920842617614547,0.027327604064282696,-0.3184857692505254
1,Shi_Asimaki_2018,17,909,893.6042117302522,34.7,37.8133,-122.3601,556.3239375993797,4185.293432089372,10.21,6.4,960.0,False,960.0412422969983,928.7883172577766,0.03305243247580858,-4.2959803254305484e-05,0.033095392279062885,-0.03936029305956268
1,Shi_Asimaki_2018,17,909,893.6042117302522,34.7,37.8133,-122.3601,556.3239375993797,4185.293432089372,15.39,3.960000000000001,1554.0,True,1049.9964854859859,1014.5077990300988,0.4264286841308005,0.3920454349378293,0.0343832491929712,0.30687595161812276
1,Shi_Asimaki_2018,17,909,893.6042117302522,34.7,37.8133,-122.3601,556.3239375993797,4185.293432089372,23.535,12.329999999999998,1487.0,True,1143.839999860122,1104.3496734880225,0.297504036540591,0.26236964456390144,0.03513439197668955,0.1328705757643105
1,Shi_Asimaki_2018,17,909,893.6042117302522,34.7,37.8133,-122.3601,556.3239375993797,4185.293432089372,32.2,5.000000000000004,1487.0,True,1215.0485840017661,1172.6904341370932,0.23746004215346872,0.20197660465222889,0.035483437501239834,0.041013307183419556
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,0.61,1.22,243.0,False,203.1003457031881,263.49769224250707,-0.08098316650956416,0.1793612726227769,-0.26034443913234107,-0.03979828173541211
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,1.6749999999999998,0.91,213.0,False,203.1003457031881,263.49769224250707,-0.21275244414068695,0.04759199499165412,-0.26034443913234107,-0.1715675593665349
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,2.895,1.5300000000000002,213.0,False,232.02461879995496,276.6928863678386,-0.26161601192695105,-0.0855513158440786,-0.17606469608287245,-0.24399441948133038
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,4.27,1.2199999999999998,213.0,False,300.1943705591339,315.1958453630711,-0.3919020112327054,-0.3431380010127567,-0.048764010219948695,-0.4082672910842584
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,8.23,6.7,426.0,False,412.1430098174591,393.4995192596678,0.07935950011617177,0.03306894594157761,0.046290554174594156,0.052813350436062834
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,13.56,3.959999999999999,426.0,False,505.26374947655466,466.3374134133672,-0.09047008896785425,-0.1706412228584453,0.08017113389059105,-0.10627079050665689
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,16.15,1.2200000000000024,487.0,False,540.5511415147109,494.96448948764476,-0.01622189850397948,-0.10432512841922037,0.08810322991524089,-0.026189803679197432
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,17.675,1.8299999999999983,335.0,False,559.4149054126257,510.4332358246208,-0.4211293152967279,-0.5127608939446686,0.09163157864794069,-0.4277788609658213
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,20.27,3.3599999999999994,553.0,False,588.964744679912,534.8593947026438,0.033354102807803265,-0.06300832410674673,0.09636242691454999,0.032085955780176256
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,25.76,7.620000000000001,960.0,False,643.5301683170337,580.4735671653647,0.5030890189595221,0.399964376913057,0.1031246420464651,0.512075478483764
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,36.735,14.329999999999998,2164.0,True,731.8514006601881,655.3261076298464,1.194580653985339,1.0841361511758603,0.1104445028094787,1.2202617877482176
1,Shi_Asimaki_2018,18,910,432.0804672146859,48.9,37.8129,-122.361,556.2450223240218,4185.248509909694,46.4,5.0,2164.0,True,795.5056322251965,709.8162960148297,1.114707441416746,1.0007357121064961,0.11397172931024979,1.1521069637090555
1,Shi_Asimaki_2018,19,911,1824.4425061285065,51.7,37.8125,-122.3591,556.412567155453,4185.205275056724,1.065,2.13,929.0,False,852.1219485361628,954.9015289191053,-0.027499485271108348,0.08637909014224388,-0.11387857541335222,1.1540268912253104
1,Shi_Asimaki_2018,19,911,1824.4425061285065,51.7,37.8125,-122.3591,556.412567155453,4185.205275056724,6.244999999999999,8.23,1402.0,True,1797.9554673295768,1756.287771681642,-0.22530257226358863,-0.24875037923796306,0.02344780697437443,0.1702742455761772
1,Shi_Asimaki_2018,19,911,1824.4425061285065,51.7,37.8125,-122.3591,556.412567155453,4185.205275056724,17.064999999999998,13.41,2530.0,True,2157.2950091182993,2105.8440315216158,0.18350295087670165,0.15936417643292078,0.024138774443780875,0.3621347507556436
1,Shi_Asimaki_2018,19,911,1824.4425061285065,51.7,37.8125,-122.3591,556.412567155453,4185.205275056724,35.235,22.930000000000003,2103.0,True,2405.242580621645,2347.5644258085576,-0.11001347943701667,-0.13428586687396216,0.024272387436945486,-0.06107977064503256
1,Shi_Asimaki_2018,19,911,1824.4425061285065,51.7,37.8125,-122.3591,556.412567155453,4185.205275056724,49.2,5.0,2103.0,True,2522.8727562643685,2462.2948421994797,-0.1577288810604447,-0.18203333816054812,0.024304457100103427,-0.16573126182522557
1,Shi_Asimaki_2018,20,912,802.4163740544855,65.4,37.814,-122.3588,556.4378317762236,4185.371881634211,4.145,8.29,335.0,False,646.4684565169606,635.3912781946207,-0.6401104634361605,-0.6573938740394585,0.017283410603297966,-0.5897590109629549
